review_id,bus_id,bus_categories,cat_avg_stars,bus_cnt,till_cat_avg,variance
ZOG19ylWiyUEcwbplS2lXg,RGDyf8-PyzyS9Lzs9bkvgA,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
SsUgzNH8qd8bpJ3yURar3Q,RGDyf8-PyzyS9Lzs9bkvgA,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
eti3tBBY7nD35F6eu9oAWQ,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
9IzT9hSMMzTZbjOUxSdIbg,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
o_m-zPsMm7UtGOR_1vXFrw,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
4tM5pEKWnuGapf1BV4h8ew,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
qYIokLHH50-zCRnq1ncyhw,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
8nG9ePR1OduHkgU8BdwG0w,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
EsyZCy89wz6NnHwF5opHSg,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
FKulNv9JEX14oOyXkoGYKw,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
uWxrHgy_0jswklzBTnlEPA,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
ZyZmGqtsbDtXJy1vjH0cOQ,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
gb_qr_V8LP58V5R20i2GoA,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
Qy6QJNGpxPaWjVdj6q9ZvQ,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
owkd0kLDkpMQ2TWhwvmaEg,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
Ux4-JUS6fMeDt4Fk9aJQYA,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
eWfhs0v5YNPN4EgfXL_skw,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
oLpvvxB5M8pPRd3K_GGarQ,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
DxMk6gRzLbT36vQOw2eL1A,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
nW0vKEy4rZDiDD_boLlbyQ,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
BOsZ6eDDflxiCTqs855FjA,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
nvmnEf4y_h2kxUcswLYXWg,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
WxTiaTngMKPd4u1YMeNf_A,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
a2XY3aTa2shKKXH7EyyNPg,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
I-v7UXgIsiJqxqUni2TsHA,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
xNLat9mYmxWqRrLrC69HJg,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
UbnRfhdAIpgxWR64uE8DJw,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
RBs0GwrcjYcz6JJfsAHkQg,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
PcaArUKakpoR8UbBePV8Ng,8Hn5X1AqgmSLHRG2KgBJBg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
TFJ7a7c1vLmZK2mWrEMD4A,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
FPZvSbSd-jWEOQ2MqF0KMg,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
tynLq1Webh6MmIZo_PqvFw,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
Mzv2e-5FmUbjr-vLQyW7Sg,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
L47yBbiWRH1FGkxMcuZ5tg,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
DXBGmJ-VjKrP4wykOyM6hQ,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
k-Tf9jePigIa3C2HhjPMQA,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
f2rGnBtPzYgU0_6lSIixVw,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
ArI8iOAV8RMoWuIrOkDfiQ,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
1Bsg3h5niPMQ9f5OajeG9Q,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
gp4s0rw0xom0238gwHuACg,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
vyx0vQPDBBxxlVHM4J8e6w,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
QYCUWUG1s7XrdnhwoTihpw,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
_RBJqmEY_3HMQ3liCt2itQ,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
FN9KZHLimfKREC-DBZkHww,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
nv10FXaSIDBsOEcpmSgRFQ,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
nX-21vNnqA1xHiu5snZ0Kw,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
UvwPi7jynSUqPsICK5Fsrg,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
i3Jv8oI4LtwbzpqyVgST6w,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
4M61pD2dW5TjKK0YHlAcDQ,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
c2fmiaLFjyL3mMW26FbdSg,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
UsRED5mTt5pAcoqPiHSGhw,ML1RJdeZ7bbfMrHvJ7m99A,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
PqQWdd9GDA1zQBi9S5eGlw,ckqbs45ngAwsgyvK_SWkvg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
dhqx1oZyWylT2DNEt14YOQ,PJEJS5rNMRrIBVQDuU9qoA,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
39fXlwd1W-qUS3_eBHt9mg,PJEJS5rNMRrIBVQDuU9qoA,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
O2_PHi3bCQ1G0PM8g5JSqw,PJEJS5rNMRrIBVQDuU9qoA,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
cVIdckPIDShawVGzkTy4uw,PJEJS5rNMRrIBVQDuU9qoA,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
dzRss5zWgO2Fh5BwBudSyQ,PJEJS5rNMRrIBVQDuU9qoA,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
GIXUAyzBCJcFBpjcpYgmVg,PJEJS5rNMRrIBVQDuU9qoA,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
96b8AtcqdA8m3bPKqniFxg,PJEJS5rNMRrIBVQDuU9qoA,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
-eO_v83Eo9Te4plFOz_XqQ,PJEJS5rNMRrIBVQDuU9qoA,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
h-ErKwueDJhdRBCSnYVHbg,PJEJS5rNMRrIBVQDuU9qoA,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
YEZh7HwTLeu5LE5qCnLmlQ,PJEJS5rNMRrIBVQDuU9qoA,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
g-VLFJ3EZlDfr1OSVfamoA,PJEJS5rNMRrIBVQDuU9qoA,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
ArXVE5s28CTS8lulPnEdIw,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
9q8MzYbMjlDl5GT2n2Au0A,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
8_gb-v2lq6sfY0g6_qQ8AA,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
8ZK7G5TDscVirkVGOZDkbw,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
ENpq1KqO5U1lGoHW0RJYFg,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
qy_CrY8oaWlBMm6W8GhERw,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
wMMMt7Yt1bkj4sVnrx_6VA,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
2iVvGedugsl9CiNiZ02XXw,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
G_3gGIKORj_0O9e47malVQ,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
dXa8r-1aadVnsLE8llwHfA,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
N-s8Wkpb8nX0lMEqW-LwjA,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
4WfkjRE_Rvgmb5fDL1f6eg,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
95Ln54Lpu0iT3Wx37voqcQ,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
IJvzE1IowjBzjrmztQIatg,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
5x-IkyhDQBX7xEB4dUzdBg,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
8RxRDQcooY3rDXx3j3Ym-Q,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
x_B_PyN4W4eW8rzf6NUCrw,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
Ai7CEQzYhKiydfhDZp0bfg,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
-3GMPDXhuT8xQ3pBv72jIg,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
88gZC4uRLlBr1mN1tYcgdQ,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
9nw4v0wtPruM0g30EaCT9w,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
krx36fJB-GnZj7weufqzLQ,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
m4cQ4pS-gEaXaCXhUB5jWQ,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
-cPLoPNxBC_yeQvhvylinw,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
Q2rqTk_d0qOkemsUbIAHPw,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
D4JrcyTOYvEgVer5ZLjeQA,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
qtUZBWVK3YOm3NzTQQgf3w,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
jSjTdJsfVCFOgQEsR76ffQ,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
fDblXMM7WxDJaWwzpUn-AQ,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
gLTY07tkBDYZnzmV1KAwiw,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
IoeWixMAJGii8vfGUrXCDw,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
4rSkqsi2s0wK1SGqyLjYWw,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
qy2lzoXo9TMP_bRK9wA-Cw,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
5XJQEqwVVcswFJFqUfYcFg,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
hRP1qDRA-jT5OnIT8Zl-Xg,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
RdzuYvW3PCfqU7MjFUSWeA,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
0JVBkYJUfFKN-1q2ddyd3w,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
J0fI_6cDllJB3SuOktzIWQ,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
4_v90OqJmvI8CuICPdGQvw,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
YhY2i9EMBleKbx2LO5tD6g,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
_Jl4oYDvn_9XMZsebqoapA,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
yTfUDHKS2zVdHcL6x6St9g,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
xAJgCSCOWL1J9TjKug-flg,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
yDG9I1RyGWJF9MAYv6Rsaw,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
pHh7ArBOtAddJJ9QPvhRmQ,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
9NkgA4rTIwxQZywskiHxzw,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
mdJQS94oY39Lv5va_U8lOw,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
7KC1EJTqyB3csbZrYv-vsw,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
crC0qvFMp2qLnjleRUqR3Q,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
BnUmaKbUyZRlyhc-hkBeCg,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
ofHFiigVvI4f2ycRrRM0Ng,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
7FKjpF_DsNiBrESmghg_hQ,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
C86ONJjqnJxYfypTcB4shg,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
JHULvHawPe-7yu9s58NDzQ,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
zILyW2s5MZOBJGlMBtHj9A,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
k7j2OhnVtRLkVma1AdOXcA,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
ZQtPjvZ6f-qFv_3xHcJv3g,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
nvyeaa6H-E0SgnOM_cBd7g,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
s7haOFSsKIRk3pVyjvu7YA,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
EK04QJLZDSbJ3QZG9I5xWg,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
5aRPdfpOX-z2mtiQEaxmPg,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
4LSVmHNVle_IGYrLxoyDvA,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
czoVdjSPTWrqfhyqMVba9g,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
PDzb3x5ChCytaY1QLkQXcQ,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
sMRJx4RrLsZAqufb3SbHiQ,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
AqBLVIHFjd1fwC9ElsETDw,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
pNHcgKFttLEhRTCPBZN2wQ,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
aiJ4HNM3IzlFfvmR57L6rw,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
VZz4qJ_UX4jx_65FA44x8Q,m9haUi2_1lHR2eAKBhKwDg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
7zL68QeQn_dcpmCPuxQcGA,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
S6eQj5xD3EpFutA1el_HIQ,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
lCSTFnHB6b1s8wqZ5mqDlQ,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
erFPJgov4K2PsHdLSN68BA,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
di_1FPLZzV-qoPLTEJQPyQ,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
Egn3IaohlOyRN7eBpzJ2ig,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
YShUAi8WJeXKy9S2wHTP_g,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
kN_wAJBS_QHIc5hBLf3Ypw,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
J1Ceb3fh01-iCciHoXY8Uw,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
vesakOOgfPTz93epwsUt_g,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
eHpcb_1qjEPCCijAIIbAEg,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
URoNWsiJYNovfamCrBD3RA,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
BbmcL07mZxfAGL-NAAVVuA,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
HZP76JjNjFoVveRHaY_1Ag,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
_qJdftp-8PltgpSNB4Gggg,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
dbp5bTd3twueo6pzoe-N4g,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
aFcuvFP66x4zInvSwEoHSg,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
1dshSNmv6pK5O2L1OUAU5Q,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
QSJHzGA4rsWQFiJR9TVgjA,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
0i09SY72PBulRTsgg-Aa-w,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
QIVqrXtPyosvjreAKYo8Lg,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
Mise6PMjtMymhAklDmue7A,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
zNtVIERsOdpduAnM9IFy5g,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
Okq-uLJ9sKLw96TThV8F-Q,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
PuHTzylvdIjcBUcECWjQPA,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
kdApxADj8W8I2ZbBEkYwUA,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
XBEDK09v342ncwlVxRbhaw,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
FCgQHGRfmA3AGD8BroGkUg,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
dmFj6IU3mMtSFCIHmYzhTg,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
29O1kqowgk1dgwVMFbpryw,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
IRGpgz7oAuHApiiWVGBE7g,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
Koe2wQv5dKfBr0fsnnV9EQ,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
7Fivyi2q7Li5kd_ndZC7IA,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
uhjn9VRuFDPXRgBmDBiVjA,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
r9enzRKSWlt7cRicB83ngw,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
sQARhx-IeiN1Pep3LVyYgQ,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
Ydke5F1Jvv3cdlwS0tqf5Q,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
w5OGs7dO-l4UhS2h58bvgg,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
fYuGI1QmUkaaDogW8TgkcQ,pwpl-rxwNRQdgqFz_-qMPg,-Italian-Pizza-Restaurants,3.79245283,53,3.953130465,0.160677635
