grp_categories,business_id,grp_cat_counts,grp_cat_avg_stars
-Bars-Nightlife-Lounges,E4Q-78EG6f2aRv7zGQLuAg,21,3.452380952
-Bars-Nightlife-Lounges,4vZZjr6IZAk4riT0DB8MbQ,21,3.452380952
-Bars-Nightlife-Lounges,P1DyzJfy3RCOdT9s9zgNiA,21,3.452380952
-Bars-Nightlife-Lounges,ulA3iI3YQGJWn6cfrpty3g,21,3.452380952
-Bars-Nightlife-Lounges,qnrIe1WDzA27CgriJcpgvw,21,3.452380952
-Bars-Nightlife-Lounges,qfDYECGmZmc4ofVpXNyFJQ,21,3.452380952
-Bars-Nightlife-Lounges,oBn6F3Jl_JtZzaE8cUV9gA,21,3.452380952
-Bars-Nightlife-Lounges,JwjDSrMrKmHUXYqoIvTgUA,21,3.452380952
-Bars-Nightlife-Lounges,8W79MdW4IsQbKZWSBx3cRQ,21,3.452380952
-Bars-Nightlife-Lounges,9OPheVf5o8sRcRHxJDl4-A,21,3.452380952
-Bars-Nightlife-Lounges,HpVjTlrHweEn6aitDM3eVQ,21,3.452380952
-Bars-Nightlife-Lounges,ihquMwE0LfLtRILg-7b-NA,21,3.452380952
-Bars-Nightlife-Lounges,R6tP_sNGD9rCU4dFPNEFPQ,21,3.452380952
-Bars-Nightlife-Lounges,xTsTNNPxY_aQ7kNMyn-BdA,21,3.452380952
-Bars-Nightlife-Lounges,DTbZiYWiEdYjrDUibUMe4w,21,3.452380952
-Delis-Restaurants,MG1IbQUurcXn8NQgXGM34Q,21,3.5
-Delis-Restaurants,MQjBx1iVmIz6uI9T0DIkKw,21,3.5
-Delis-Restaurants,ptHERlqZTrluKh1DJUTz1w,21,3.5
-Delis-Restaurants,fmuj7u1gflmEjW-h0v9bwg,21,3.5
-Delis-Restaurants,oXUceqbZEAKclrIXE-erYw,21,3.5
-Delis-Restaurants,s6HXO1fw-yoUghp1oszDDA,21,3.5
-Delis-Restaurants,fNi9qUvM4G4MtjsFgUI7Qg,21,3.5
-Delis-Restaurants,8kunNClZ1AD0Rj5bDiFdrQ,21,3.5
-Delis-Restaurants,yExYqENb4F6qH6kJxTOaSQ,21,3.5
-Delis-Restaurants,5W0WLaM5gue42MQPpcB0lw,21,3.5
-Delis-Restaurants,hm6C88ehaQy721_r98krpw,21,3.5
-Delis-Restaurants,NN9dbEZF_c4YNgfWWAEVig,21,3.5
-Delis-Restaurants,D2WAqCvus0s8O0R2LuhCrA,21,3.5
-Delis-Restaurants,A5jJS6lNQbJXjPzBkTnjNQ,21,3.5
-Delis-Restaurants,unPzS1QJJctlZyLGFSk_HA,21,3.5
-Delis-Restaurants,znBnrQNq1FdUt5aIGAbyuQ,21,3.5
-Delis-Restaurants,jw-etWMob2A07geTAVkgEw,21,3.5
-Delis-Restaurants,yIuVbOjP6K7BRELWXAmCMg,21,3.5
-Delis-Restaurants,B5zlpODoLE31jg6Q0W57lw,21,3.5
-Delis-Restaurants,yBbqiCdOdiSz3QOaZu6cGg,21,3.5
-Delis-Restaurants,W60Wa4fltX85k3T9VoKOjg,21,3.5
-Delis-Restaurants,4Vai2JNI48yffzQ7CMezBA,21,3.5
-Delis-Restaurants,a0eg1AZESJbsUL6I3h_VsA,21,3.5
-Delis-Restaurants,22K8kQzK4UtLwQAwOCf0MA,21,3.5
-Delis-Restaurants,0qTluM4Hs4uLMJSxesnLqQ,21,3.5
-Delis-Restaurants,WXjhsmeipLIjXgIG_vgYPQ,21,3.5
-Delis-Restaurants,IrKh06dXhLyiO4dVHGnLFA,21,3.5
-Delis-Restaurants,-luJmoJUWtS4iQh7Bbbblw,21,3.5
-Delis-Restaurants,bF7KQ6AQK5rBS7aOFKtlWg,21,3.5
-Delis-Restaurants,9nm1KvZJLON6Py6cOzrnvQ,21,3.5
-Delis-Restaurants,cQNUozVuJglYjbBx7N8v_Q,21,3.5
-Delis-Restaurants,46xWJ6rKZxnrSLWro6EOlA,21,3.5
-Delis-Restaurants,6P76zWJBtahmJa0yqd9j4A,21,3.5
-Delis-Restaurants,DalZjrdwVHkPZUz5k1soCg,21,3.5
-Delis-Restaurants,gh3n-Lf1udKJlR-gGPK93A,21,3.5
-Delis-Restaurants,3AgXaXLfxqZn2NxdVoDcPw,21,3.5
-Delis-Restaurants,40_99L6HTtK_eHHT_tCjmw,21,3.5
-Health & Medical-Dentists-General Dentistry,46Pklsv4V2dku7yY5rvhIw,21,4.357142857
-Health & Medical-Dentists-General Dentistry,jnZ9cGeh1cj1LSYctKprfQ,21,4.357142857
-Health & Medical-Dentists-General Dentistry,Hls6Cl5Wo8f1FS5ZDtntXA,21,4.357142857
-Health & Medical-Dentists-General Dentistry,aQ5l9ujrXTlqc7R3XAbePQ,21,4.357142857
-Health & Medical-Dentists-General Dentistry,u6Z-fEnHY1LgD0h2sGVSiA,21,4.357142857
-Health & Medical-Dentists-General Dentistry,GycLiBnkvbG8WbkRFvJkcg,21,4.357142857
-Health & Medical-Dentists-General Dentistry,QXzLBOEhc50cm9Mo2MjBAw,21,4.357142857
-Health & Medical-Dentists-General Dentistry,bBTf9KKcyoxUZkAbJZ3GJw,21,4.357142857
-Health & Medical-Dentists-General Dentistry,tLGZuCf_PPK-sGPS66_RZw,21,4.357142857
-Health & Medical-Dentists-General Dentistry,VC8OhMI7cDOhKt2CdtBhag,21,4.357142857
-Health & Medical-Dentists-General Dentistry,m9i6aX4nmuTwqO5PjeLNZg,21,4.357142857
-Health & Medical-Dentists-General Dentistry,OesTe3GNqcnIk0ZGOhiM7A,21,4.357142857
-Health & Medical-Dentists-General Dentistry,keYc-0lYxUV5ViKXY3lIag,21,4.357142857
-Health & Medical-Dentists-General Dentistry,CGne_Sr7m9HT4ztsWQw6Aw,21,4.357142857
-Health & Medical-Dentists-General Dentistry,DYGy_lGzewe7UIPaJjT0hQ,21,4.357142857
-Health & Medical-Dentists-General Dentistry,lFG6sfElHJ39-dAqSw56UQ,21,4.357142857
-Health & Medical-Dentists-General Dentistry,BluXDgvhSEMmvyjTiegWoQ,21,4.357142857
-Health & Medical-Dentists-General Dentistry,Pkt7TCflitq9yK05kTh94g,21,4.357142857
-Health & Medical-Dentists-General Dentistry,OITKr2Mwp_adHlmPgXJ44g,21,4.357142857
-Health & Medical-Dentists-General Dentistry,VDrjP43BPIKRDnSK2XZ4QQ,21,4.357142857
-Health & Medical-Dentists-General Dentistry,I9KJCKeUFLXFWMcj8vDvNA,21,4.357142857
-Health & Medical-Dentists-General Dentistry,fH6jUAAzLKwHIUOAQm_CYA,21,4.357142857
-Health & Medical-Dentists-General Dentistry,d46lb8HkDXYfKSmYyyMqJg,21,4.357142857
-Health & Medical-Dentists-General Dentistry,sTq5I-5lDkMqi89e26I7JA,21,4.357142857
-Health & Medical-Dentists-General Dentistry,ymcy1g4fRDrQnzSI9HG8SQ,21,4.357142857
-Health & Medical-Dentists-General Dentistry,yB2wVIEhWnzM1N3B88wJew,21,4.357142857
-Health & Medical-Dentists-General Dentistry,uGC6iRZ2f7WLAeaptZkQIQ,21,4.357142857
-Health & Medical-Dentists-General Dentistry,zZ4Iy1h2elsmxiRwc4wuiQ,21,4.357142857
-Health & Medical-Dentists-General Dentistry,aCSK6smpWUS1rRiCcS_Paw,21,4.357142857
-Health & Medical-Dentists-General Dentistry,FtGYoGHcsYa_jzVAum-Yvg,21,4.357142857
-Health & Medical-Dentists-General Dentistry,Mupt29-kwuU1TgeeDy3O5g,21,4.357142857
-Health & Medical-Dentists-General Dentistry,NcF7tZHe3p5wgQCKfHzhSw,21,4.357142857
-Health & Medical-Dentists-General Dentistry,6n_YkYKnr5clOlVZ5Kerxw,21,4.357142857
-Health & Medical-Dentists-General Dentistry,K4BQEG6alSUuptJbuUQutg,21,4.357142857
-Health & Medical-Dentists-General Dentistry,jIbkrDDKUAxs7-q3nXOs1A,21,4.357142857
-Health & Medical-Dentists-General Dentistry,H0HioNQP6kicnH5a91oIZQ,21,4.357142857
-Health & Medical-Dentists-General Dentistry,XCijrfbRwQv_y45N0LbFwQ,21,4.357142857
-Health & Medical-Dentists-General Dentistry,Q6exnM7RmHdNMZqegdrmoA,21,4.357142857
-Health & Medical-Dentists-General Dentistry,SC7y-w80q2-85iDDCFuQqA,21,4.357142857
-Health & Medical-Dentists-General Dentistry,l8cYASHIwcWvUTYF_DkkTA,21,4.357142857
-Health & Medical-Dentists-General Dentistry,gDFNqSgiwrqCjXlsaNdfKQ,21,4.357142857
-Health & Medical-Dentists-General Dentistry,jlH7V4ktlu_OyLqqTm2c1A,21,4.357142857
-Health & Medical-Dentists-General Dentistry,-JYWpdJfMkqCTA_7fyz6Cw,21,4.357142857
-Health & Medical-Dentists-General Dentistry,EZlijGqVyqHvCVkJ-vpeoQ,21,4.357142857
-Health & Medical-Dentists-General Dentistry,N-JfaAr4hRdjE5vV0i1dxw,21,4.357142857
-Health & Medical-Dentists-General Dentistry,_ofao_kfutdp71Bh9JiyOw,21,4.357142857
-Health & Medical-Dentists-General Dentistry,wPb6f04NSnQc1aCPOR1sEA,21,4.357142857
-Health & Medical-Dentists-General Dentistry,rK7l5cf3ANUuhnTEUwqcWA,21,4.357142857
-Health & Medical-Dentists-General Dentistry,gLSU0UZ3LYhQoUUtIfHrmg,21,4.357142857
-Health & Medical-Dentists-General Dentistry,nreEQ3b-cSZgT0S5oxj7yw,21,4.357142857
-Health & Medical-Dentists-General Dentistry,jVaujSVCpH9c2qb7XkvpnA,21,4.357142857
-Health & Medical-Dentists-General Dentistry,t9fDDws6uSEnAm0eupcLrQ,21,4.357142857
-Health & Medical-Dentists-General Dentistry,5oQOTAWwXRbd5gf2cbX0ug,21,4.357142857
-Health & Medical-Dentists-General Dentistry,cPbLtUEql9L1VUeQxGgWAg,21,4.357142857
-Health & Medical-Dentists-General Dentistry,83l_qfSn6d7F7gfuEm-mfw,21,4.357142857
-Health & Medical-Dentists-General Dentistry,dKezWbuwb6O2em-hYehrRg,21,4.357142857
-Health & Medical-Dentists-General Dentistry,lDNBsBqju0agauRvaByOSQ,21,4.357142857
-Health & Medical-Dentists-General Dentistry,2F7bSGyhDVc8r1nXlSz5UQ,21,4.357142857
-Health & Medical-Dentists-General Dentistry,2BcNZqbEY9x3F2hcs5GUhg,21,4.357142857
-Health & Medical-Dentists-General Dentistry,ixz6fOutTInGmIE-_g8ewQ,21,4.357142857
-Health & Medical-Dentists-General Dentistry,8w48H-7HwQX-fJx1Wl8glg,21,4.357142857
-Health & Medical-Dentists-General Dentistry,92STSHdBHGBLadmdzK-ALw,21,4.357142857
-Health & Medical-Dentists-General Dentistry,gCSdft70T3zMVP8oGiGk_A,21,4.357142857
-Health & Medical-Dentists-General Dentistry,_pG99559q-F1b-kKN2Mb0g,21,4.357142857
-Health & Medical-Dentists-General Dentistry,KSElLOR7D_67ro8NGNVEoA,21,4.357142857
-Health & Medical-Dentists-General Dentistry,sNjCyzLl9CiQSpmfnvIAAw,21,4.357142857
-Health & Medical-Dentists-General Dentistry,tYSnBmgVQlS9WCo5CFQl4A,21,4.357142857
-Health & Medical-Dentists-General Dentistry,-jgNfCJ8pQt_rAkdzob-Nw,21,4.357142857
-Health & Medical-Dentists-General Dentistry,qza_qwST-IjBBGTr-U3utQ,21,4.357142857
-Health & Medical-Dentists-General Dentistry,8A9m7Ls46heL1I0M98ZHrA,21,4.357142857
-Health & Medical-Dentists-General Dentistry,rz8Dxojp8uY3zZI34a2Www,21,4.357142857
-Health & Medical-Dentists-General Dentistry,kJkCD-oHLpaFLeXSrgWqgw,21,4.357142857
-Health & Medical-Dentists-General Dentistry,DPG2PErfU2uvfTnjdJAhfw,21,4.357142857
-Health & Medical-Dentists-General Dentistry,SkbNgtsqFry4y41aJ-cB2w,21,4.357142857
-Bars-Sports Bars-Nightlife,n_wZriiakBT7sVn87dpcEA,21,3.238095238
-Bars-Sports Bars-Nightlife,W_ZcIQiI6waQu1UZxXnKbg,21,3.238095238
-Bars-Sports Bars-Nightlife,EJUaeaUcedPJd769_nG1pA,21,3.238095238
-Bars-Sports Bars-Nightlife,-_wk7WTa_--ZJWFF_i5v_w,21,3.238095238
-Bars-Sports Bars-Nightlife,RvrwLdirQ5w27dk3qkX2JA,21,3.238095238
-Bars-Sports Bars-Nightlife,iyZh2ZgSGgDCWk8sP2sAFA,21,3.238095238
-Bars-Sports Bars-Nightlife,xqO1fp2zuxeeYjPeGP2Eaw,21,3.238095238
-Bars-Sports Bars-Nightlife,88zj5V7vOwrvdNjYushUvA,21,3.238095238
-Bars-Sports Bars-Nightlife,C51OyHyQUZfGom7Rb5FV8A,21,3.238095238
-Bars-Sports Bars-Nightlife,HjM7hG2Fqrn6ZGmffs5aDQ,21,3.238095238
-Bars-Sports Bars-Nightlife,Mppd8C2_k4MuYrRweweOWA,21,3.238095238
-Bars-Sports Bars-Nightlife,01cEFI5Pq_RyEwM3GSTopQ,21,3.238095238
-Bars-Sports Bars-Nightlife,kotT1_DD7zsQXJndPtAl3Q,21,3.238095238
-Bars-Sports Bars-Nightlife,bmsS7NgF6uYFkmoUaJuh_g,21,3.238095238
-Bars-Sports Bars-Nightlife,zbPIIrWgw25kqAFkdBKxOA,21,3.238095238
-Bars-Sports Bars-Nightlife,6dB7ZoMKYIMH-8r2c-I4fA,21,3.238095238
-Bars-Sports Bars-Nightlife,Lt5eucjNq14ep7QwMvgjDA,21,3.238095238
-Bars-Sports Bars-Nightlife,tS12t_uuiCGAryiNaRmF9w,21,3.238095238
-Bars-Sports Bars-Nightlife,Q1A_wVZypQeM1A3f61wq_A,21,3.238095238
-Bars-Sports Bars-Nightlife,U-0hMfagGtjYZCYB1i0WNw,21,3.238095238
-Bars-Sports Bars-Nightlife,0eaY084BNQPQGQ9YghbQAw,21,3.238095238
-Bars-Sports Bars-Nightlife,RLEjGD16LHN9SCJrFUj8xw,21,3.238095238
-Bars-Sports Bars-Nightlife,d7AGrZaeU6eHsdS_V1RcAw,21,3.238095238
-Bars-Sports Bars-Nightlife,ET9F32B8mz3q8lNmtDMlcQ,21,3.238095238
-Bars-Sports Bars-Nightlife,SoMmHSD_g9xQv68GV22RZw,21,3.238095238
-Bars-Sports Bars-Nightlife,bmtANWh8OrAB-QflXwI0xA,21,3.238095238
-Bars-Sports Bars-Nightlife,FS6GzxtCTxYVHXfVRhhwVQ,21,3.238095238
-Bars-Sports Bars-Nightlife,n3kfs4IMPijyhiNg7S0Bzg,21,3.238095238
-Bars-Sports Bars-Nightlife,FGTbFEyNmsPoDoD93T8iSg,21,3.238095238
-Bars-Sports Bars-Nightlife,7K3xiP-5sj_x3QWHlIFFxQ,21,3.238095238
-Bars-Sports Bars-Nightlife,jZ58NvLSZ6oVYlRta1zUNQ,21,3.238095238
-Bars-Sports Bars-Nightlife,yhqNXuxKVQ1-ngZD7dWcmg,21,3.238095238
-Bars-Sports Bars-Nightlife,GwxCl1eT1lrC-PqtHTSObg,21,3.238095238
-Bars-Sports Bars-Nightlife,vm9axJ4kMtJNns25FalL6w,21,3.238095238
-Bars-Sports Bars-Nightlife,rRe-c9IX_o3OUuqkC_exDQ,21,3.238095238
-Bars-Sports Bars-Nightlife,7k5StYQ5770p6tPHadj-TQ,21,3.238095238
-Active Life-Yoga-Fitness & Instruction,mWG80MfKn-uRv-RCA_UJDQ,21,4.5
-Active Life-Yoga-Fitness & Instruction,zH-o6lAI0ZchmeaqCBoPqA,21,4.5
-Active Life-Yoga-Fitness & Instruction,tPgJvNQYZJGU81L5TeWj-Q,21,4.5
-Active Life-Yoga-Fitness & Instruction,Z_GTfQ6Zyl_CKfDOgYMQvQ,21,4.5
-Active Life-Yoga-Fitness & Instruction,2IWCmtpNVvu1h0UEc4S5DQ,21,4.5
-Active Life-Yoga-Fitness & Instruction,d7_jkx0VPx3uHsUl18iHMQ,21,4.5
-Active Life-Yoga-Fitness & Instruction,X5j76x6F5RbbeqD6J51iqQ,21,4.5
-Active Life-Yoga-Fitness & Instruction,6Lo25bdGe3qEdFLGygBsPw,21,4.5
-Active Life-Yoga-Fitness & Instruction,egMaNKEMWgJJTAQ8i35z9w,21,4.5
-Active Life-Yoga-Fitness & Instruction,pJl_uYOIYeGOp_eljCgZWw,21,4.5
-Active Life-Yoga-Fitness & Instruction,JQjJ8FN3OUyjPrPefq1_pw,21,4.5
-Active Life-Yoga-Fitness & Instruction,fxgmP9FrYBC5ZysZTCbnEQ,21,4.5
-Active Life-Yoga-Fitness & Instruction,kDIB6El4QVXx3dqdMYSCLg,21,4.5
-Active Life-Yoga-Fitness & Instruction,CPjEow8UPIg1GfDrzmwpYw,21,4.5
-Active Life-Yoga-Fitness & Instruction,1h-x5eHWcCYa1Yj0TNiUEA,21,4.5
-Active Life-Yoga-Fitness & Instruction,9mpVVHcUfM3Ax1t08H79ng,21,4.5
-Active Life-Yoga-Fitness & Instruction,mYllxK_W8coErrA1Vbf-yQ,21,4.5
-Active Life-Yoga-Fitness & Instruction,ovYhlyuui55OdXgTLr3t6A,21,4.5
-Active Life-Yoga-Fitness & Instruction,VR2S2jm7GP3LeuWVeITezA,21,4.5
-Active Life-Yoga-Fitness & Instruction,SyXz4OwSNxfbszTHP-d2aA,21,4.5
-Active Life-Yoga-Fitness & Instruction,N3YX1T9R2KBjSMBfuONQHw,21,4.5
-Active Life-Yoga-Fitness & Instruction,Dy8d1vPTTutHUaqfI5-8Lg,21,4.5
-Active Life-Yoga-Fitness & Instruction,OqGBeJHpyhHfGmcOjTVLvg,21,4.5
-Active Life-Yoga-Fitness & Instruction,F78UuA_VDsFrth832wyzgg,21,4.5
-Active Life-Yoga-Fitness & Instruction,5EyT-ZbhJR6LwtVaPyE3bg,21,4.5
-Active Life-Yoga-Fitness & Instruction,z1SUerxBQY9EgLaiRf_QDQ,21,4.5
-Active Life-Yoga-Fitness & Instruction,GAa0muUX-16wP7Jw5L_W_w,21,4.5
-Active Life-Yoga-Fitness & Instruction,7hmtHIMdgTtW-P3P3TrJBg,21,4.5
-Active Life-Yoga-Fitness & Instruction,ZqX6rvRAxlCG4Refniq_BA,21,4.5
-Active Life-Yoga-Fitness & Instruction,ZnbgkT-QPuO-ZSZxSfjG4A,21,4.5
-Active Life-Yoga-Fitness & Instruction,pRKJUXN-nPG4l7nMrtz2cw,21,4.5
-Active Life-Yoga-Fitness & Instruction,WNRpiUVARmEIjHRiqJstBQ,21,4.5
-Active Life-Yoga-Fitness & Instruction,ZpUj4YnpIESC-Y6w0nDsZA,21,4.5
-Active Life-Yoga-Fitness & Instruction,rR6pM9OWqb6zyL5G9DqwZA,21,4.5
-Active Life-Yoga-Fitness & Instruction,7Jut4P7kkrxDHDHC2hS4Ng,21,4.5
-Active Life-Yoga-Fitness & Instruction,4BC5k3Ecc-rWl_GOnWVclQ,21,4.5
-Asian Fusion-Restaurants,my9uotsFBYJl9L66iS5EuQ,21,3.523809524
-Asian Fusion-Restaurants,zUGy_9UtKDfjotmWpCu_Sg,21,3.523809524
-Asian Fusion-Restaurants,XvQDPOu2oTdNPx8kiiTYow,21,3.523809524
-Asian Fusion-Restaurants,-5rFC4EVrT-v8g1PSEf6Xg,21,3.523809524
-Asian Fusion-Restaurants,Lub4-HPEabYInC2befLfeg,21,3.523809524
-Asian Fusion-Restaurants,0bQiWdKxj2EmsGYRVC9qyA,21,3.523809524
-Asian Fusion-Restaurants,fRCZktDIBu9-uJ1wOYB3bA,21,3.523809524
-Asian Fusion-Restaurants,Dz7swOgFook-L89Y_M-aQA,21,3.523809524
-Asian Fusion-Restaurants,wLf2cuW-Duru3stafucGZg,21,3.523809524
-Asian Fusion-Restaurants,9Vu9KhK2-kBSM-FXvxXGNg,21,3.523809524
-Asian Fusion-Restaurants,pQPIaCWok_yVzY-0JvfURQ,21,3.523809524
-Asian Fusion-Restaurants,d3MxUXS1b6U2P_gGuCO1-A,21,3.523809524
-Asian Fusion-Restaurants,j0pznV0Lf0grFBQq-tL_qw,21,3.523809524
-Asian Fusion-Restaurants,uI4YqMarUpchI4I3ZWgOGA,21,3.523809524
-Asian Fusion-Restaurants,s1Z1GO4UZ-GDmRvSqpqDFg,21,3.523809524
-Asian Fusion-Restaurants,KTF-E3NfkJy2wiwcgOPyVQ,21,3.523809524
-Asian Fusion-Restaurants,7pxa5tueoEcmt6hztqsz2A,21,3.523809524
-Asian Fusion-Restaurants,PR5KXD_CUs05MGfXJ8CS3Q,21,3.523809524
-Asian Fusion-Restaurants,M42zwm3xFkG6qnZsnTtt2Q,21,3.523809524
-Asian Fusion-Restaurants,JzoFgoeHRShw6BcMZVBA4w,21,3.523809524
-Asian Fusion-Restaurants,eR7cwYFZDkNqBSSTohNwLw,21,3.523809524
-Asian Fusion-Restaurants,XZZBFKfxi_I8RFla028zmw,21,3.523809524
-Asian Fusion-Restaurants,QzXFdjIbFRGhzL83goPPLA,21,3.523809524
-Asian Fusion-Restaurants,k-yrq_y_hg54JZUK9LfSbg,21,3.523809524
-Asian Fusion-Restaurants,Cd3uJtsQtG3vJ_WLGp7YZQ,21,3.523809524
-Asian Fusion-Restaurants,m2M7X5ItFvhOC7a6B7JcDg,21,3.523809524
-Asian Fusion-Restaurants,rShH5QdbqHP6lu0AkChBCw,21,3.523809524
-Asian Fusion-Restaurants,GBN0-wo_cHLnC_pwoOTIFQ,21,3.523809524
-Food-Grocery-Shopping-Drugstores,CKzhDe1BRDQ2-yHiZdOPvQ,21,3.571428571
-Food-Grocery-Shopping-Drugstores,5hNN7abwwQwmMh7c7rHi6A,21,3.571428571
-Food-Grocery-Shopping-Drugstores,ZNhH5zYE-wCKRhLhAVcjkQ,21,3.571428571
-Food-Grocery-Shopping-Drugstores,qZXZvY6Y2QreIYcS9uv65g,21,3.571428571
-Food-Grocery-Shopping-Drugstores,Tz9SfQBHtnyaRslSPG-f0Q,21,3.571428571
-Food-Grocery-Shopping-Drugstores,bL7rtIwY8afapAAfSsUNrw,21,3.571428571
-Food-Grocery-Shopping-Drugstores,SK04ABcwoEtvIZ3VOZccPw,21,3.571428571
-Food-Grocery-Shopping-Drugstores,ONM2ZgWPSixf1dUJluX3gQ,21,3.571428571
-Food-Grocery-Shopping-Drugstores,HQcrjFvx4y6T9Yt3JbhP8A,21,3.571428571
-Food-Grocery-Shopping-Drugstores,ZrTuifpoIR4xffFykF0jMQ,21,3.571428571
-Food-Grocery-Shopping-Drugstores,uPezkdNi_x_SwWlf_2rcMw,21,3.571428571
-Food-Grocery-Shopping-Drugstores,StwBhPYVo-q-x1FccSmzwQ,21,3.571428571
-Food-Grocery-Shopping-Drugstores,edYwdgfH_eLodiiAr70EzA,21,3.571428571
-Food-Grocery-Shopping-Drugstores,b0XSFuuhNZ70-x6ikR3C5A,21,3.571428571
-Food-Grocery-Shopping-Drugstores,CEOXKD0S5_Yr9gX9zSSrsw,21,3.571428571
-Food-Grocery-Shopping-Drugstores,NdATGBlTA3VHkY8XnvKoNg,21,3.571428571
-Food-Grocery-Shopping-Drugstores,Hp3iYM-LIRBnaoJ00iMlRw,21,3.571428571
-Food-Grocery-Shopping-Drugstores,m9_BUX-WkIi62jy3qa3tvg,21,3.571428571
-Food-Grocery-Shopping-Drugstores,kP_NxoI4DyQ1y60i5xsTCQ,21,3.571428571
-Food-Grocery-Shopping-Drugstores,LWtoosGlzTOp8A73Jh7cQw,21,3.571428571
-Food-Grocery-Shopping-Drugstores,GTywycoXMWj31qFDX7urkQ,21,3.571428571
-Food-Grocery-Shopping-Drugstores,90FMI917WPqmn_CIT31pyw,21,3.571428571
-Food-Grocery-Shopping-Drugstores,Z3099QD8LfhWrZbaq8Cjrw,21,3.571428571
-Food-Grocery-Shopping-Drugstores,h-EkPjwF47mDPgrTGXLoIQ,21,3.571428571
-Food-Grocery-Shopping-Drugstores,XfQqozxaq1o9FgtNiZjVDg,21,3.571428571
-Food-Grocery-Shopping-Drugstores,3gByPjJPMeTi1bKrvdNOdw,21,3.571428571
-Food-Grocery-Shopping-Drugstores,v6Bttw81qUlZXYqJolSIhg,21,3.571428571
-Food-Grocery-Shopping-Drugstores,F7s37asIo4JqO_-HPzVaWQ,21,3.571428571
-Food-Grocery-Shopping-Drugstores,OCfXJuLuGKS0s7pZsKCf0A,21,3.571428571
-Food-Grocery-Shopping-Drugstores,DdVbzqR0z3NisbPupv4IJw,21,3.571428571
-Food-Grocery-Shopping-Drugstores,6W9TRKrb72ZLl0h1KWvC1g,21,3.571428571
-Food-Grocery-Shopping-Drugstores,GGlF64qQpWvx50ss17ZpXQ,21,3.571428571
-Food-Grocery-Shopping-Drugstores,KpPOofqthJ77TvuiwNoplw,21,3.571428571
-Food-Grocery-Shopping-Drugstores,m_S6h33yBKi3Qj9EihWqvg,21,3.571428571
-Food-Grocery-Shopping-Drugstores,MZBHbN_kjb9QizW6YWZG3w,21,3.571428571
-Breakfast & Brunch-American (Traditional)-Restaurants,BNTw6sX6fDWe-pmyY1FeDA,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,97AFYADGuOJX-mx8YPFZpg,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,EAMPV2fgs9cU21MXOgv3Ig,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,VuPhv9CNIHLOzS2JeDwLOA,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,2nzUx_M8Szyzsf4CszHasw,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,9Y3aQAVITkEJYe5vLZr13w,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,-6Roo-EHgSdUa4rP3tWyRw,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,3oZcTGb_oDHGwZFiP-7kxQ,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,p1ntTC9-CI6x5Y_nUoo6Ag,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,JRzrqJmsQ5AZ4bMQLUfyHg,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,7WGBi29_vj_7RcPVxpLNHA,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,e5gB2kDFaodtxMTa53C29g,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,MiajUnwoG7RGoaolO1rPaw,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,7m93HSBV1UrdHZBJwdUVJA,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,bDR6kF5Aw9guBkaahSAchw,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,V6BYjHM9SnXscfkln3hCdA,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,-WZIxGXJHMGidZXRhKxP3w,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,OE7RmfGvpvSEv4g3xDKfSw,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,0nGjXTpUtpIJl10PL0eBGg,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,NX5YHSIyesufcsI7Rg5NLg,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,_wrA7CMbMqcWEDCNghi5cg,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,qLXxp0rpzT4kG9tT3wZwfA,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,t259KzpmEzYRJ1bx4RO9sA,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,A5PD0oy5R1TpIo8JtY3f3A,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,ex1ZcTMvn-awg90TpUWNYA,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,Vmqr18RBUSpiv-2iDoEvhg,21,3.547619048
-Breakfast & Brunch-American (Traditional)-Restaurants,4QPJpaNl_iu8Hiycre7hQQ,21,3.547619048
