RecommendationId,calc_cat_avg,calc_cat_avg_bus_avg
2014,3.689565132,3.5582015810276677
18064,3.689565132,3.5582015810276677
19847,3.689565132,3.5582015810276677
14198,4.138282128666667,4.102435058897907
18374,4.138282128666667,4.102435058897907
8981,4.138282128666667,4.102435058897907
12247,3.74157383875,3.5575970360074423
8562,3.74157383875,3.5575970360074423
10289,3.74157383875,3.5575970360074423
7318,3.74157383875,3.5575970360074423
17286,3.74157383875,3.5575970360074423
379,3.74157383875,3.5575970360074423
2926,3.74157383875,3.5575970360074423
5504,3.74157383875,3.5575970360074423
19236,3.74157383875,3.5575970360074423
19535,3.74157383875,3.5575970360074423
8021,3.798201051,3.58519610663598
12442,3.798201051,3.58519610663598
13150,3.798201051,3.58519610663598
15021,3.798201051,3.58519610663598
22296,3.798201051,3.58519610663598
22470,3.798201051,3.58519610663598
4093,3.798201051,3.58519610663598
15537,3.798201051,3.58519610663598
7614,3.798201051,3.58519610663598
13563,3.798201051,3.58519610663598
8260,4.0585983830000005,4.009951398767189
22843,4.0585983830000005,4.009951398767189
11435,4.0585983830000005,4.009951398767189
11430,3.86758134,3.724323593073593
10434,3.86758134,3.724323593073593
19940,3.86758134,3.724323593073593
12333,3.899372211,3.716535849759534
16686,3.575312913,3.539227310669297
13107,3.575312913,3.539227310669297
18837,3.6112274442,3.435394055912254
17688,3.6112274442,3.435394055912254
14522,3.6112274442,3.435394055912254
14203,3.6112274442,3.435394055912254
3240,3.7039720836666667,3.488332609656139
14359,3.7039720836666667,3.488332609656139
14642,3.7039720836666667,3.488332609656139
83,3.7039720836666667,3.488332609656139
6244,3.7039720836666667,3.488332609656139
6901,3.7039720836666667,3.488332609656139
8348,3.7039720836666667,3.488332609656139
9669,3.7039720836666667,3.488332609656139
10604,3.7039720836666667,3.488332609656139
12782,3.7039720836666667,3.488332609656139
13152,3.7039720836666667,3.488332609656139
13852,3.7039720836666667,3.488332609656139
18056,3.7039720836666667,3.488332609656139
18902,3.7039720836666667,3.488332609656139
20134,3.7039720836666667,3.488332609656139
21582,3.7039720836666667,3.488332609656139
9031,3.867983759,3.693067578477451
11721,3.867983759,3.693067578477451
3328,3.867983759,3.693067578477451
14789,3.867983759,3.693067578477451
4631,3.867983759,3.693067578477451
4838,3.814986754,3.793694029850746
14659,3.9781983164999994,3.809758771929825
9030,3.9781983164999994,3.809758771929825
22119,3.9781983164999994,3.809758771929825
14663,3.9781983164999994,3.809758771929825
14688,3.9781983164999994,3.809758771929825
11918,3.9555133633333335,3.7298198020091964
15297,3.9555133633333335,3.7298198020091964
16800,4.202975934333334,4.253199227184908
13292,4.202975934333334,4.253199227184908
17772,3.9922308967499998,3.9333600624719045
20108,3.9922308967499998,3.9333600624719045
14086,3.9922308967499998,3.9333600624719045
5096,3.2641896575000002,3.387704918032787
11240,3.74141268,3.520075757575757
18950,3.641687336666667,3.517602574632972
19346,3.641687336666667,3.517602574632972
17315,3.641687336666667,3.517602574632972
4990,3.6525855345,3.4297211367064304
4644,3.6525855345,3.4297211367064304
22914,3.6525855345,3.4297211367064304
5985,3.6525855345,3.4297211367064304
11959,3.6525855345,3.4297211367064304
10967,3.6525855345,3.4297211367064304
5572,3.6525855345,3.4297211367064304
939,3.6525855345,3.4297211367064304
3720,3.6525855345,3.4297211367064304
4117,3.6525855345,3.4297211367064304
6549,3.6525855345,3.4297211367064304
14924,3.6525855345,3.4297211367064304
16292,3.6525855345,3.4297211367064304
20099,3.6525855345,3.4297211367064304
4320,3.7786278885,3.6400378787878784
20586,3.7786278885,3.6400378787878784
13656,3.7786278885,3.6400378787878784
11340,3.7786278885,3.6400378787878784
17362,3.7786278885,3.6400378787878784
17554,3.7786278885,3.6400378787878784
14013,3.7786278885,3.6400378787878784
2288,3.7786278885,3.6400378787878784
12166,3.7786278885,3.6400378787878784
3516,3.7786278885,3.6400378787878784
4235,3.7786278885,3.6400378787878784
7580,3.7786278885,3.6400378787878784
7618,3.7786278885,3.6400378787878784
12718,3.7786278885,3.6400378787878784
14085,3.7786278885,3.6400378787878784
14608,3.7786278885,3.6400378787878784
19439,3.7786278885,3.6400378787878784
2617,3.7577412035,3.6334090909090913
4576,3.6872052804999997,3.5280519385418327
21783,3.7221858661666665,3.5195381466877858
20793,3.7221858661666665,3.5195381466877858
12351,3.7221858661666665,3.5195381466877858
5253,3.7221858661666665,3.5195381466877858
8215,3.7221858661666665,3.5195381466877858
7418,3.7221858661666665,3.5195381466877858
6554,3.7221858661666665,3.5195381466877858
8930,3.7221858661666665,3.5195381466877858
11421,3.7221858661666665,3.5195381466877858
13321,3.7221858661666665,3.5195381466877858
19868,3.7221858661666665,3.5195381466877858
21339,3.7221858661666665,3.5195381466877858
21640,3.987927575,3.714030328324986
8533,3.987927575,3.714030328324986
22489,3.987927575,3.714030328324986
8951,3.7595182066666673,3.7121301636853876
10026,3.9749272826666666,3.806887471182129
11960,3.9749272826666666,3.806887471182129
22198,3.9749272826666666,3.806887471182129
20328,3.9749272826666666,3.806887471182129
17405,3.9749272826666666,3.806887471182129
20714,3.9749272826666666,3.806887471182129
13444,3.7577412035,3.6334090909090913
17955,3.5831401236666665,3.5585955457162903
916,3.641687336666667,3.517602574632972
4896,3.641687336666667,3.517602574632972
1782,3.7373425620000003,3.6278815802144155
5005,3.7399221162,3.791466073092258
1948,3.7399221162,3.791466073092258
21840,3.85272810125,3.6685300708618493
4048,3.85272810125,3.6685300708618493
11388,3.85272810125,3.6685300708618493
15914,3.85272810125,3.6685300708618493
22921,3.85272810125,3.6685300708618493
10602,3.798201051,3.58519610663598
4113,3.798201051,3.58519610663598
8294,3.798201051,3.58519610663598
9652,3.74157383875,3.5575970360074423
18865,3.74157383875,3.5575970360074423
10835,3.74157383875,3.5575970360074423
14081,3.7399221162,3.791466073092258
12009,3.7399221162,3.791466073092258
17035,3.7399221162,3.791466073092258
12903,3.8449174986,3.6394042093612358
15161,3.8449174986,3.6394042093612358
14313,3.8449174986,3.6394042093612358
17680,3.8449174986,3.6394042093612358
15705,3.722805521428571,3.5979011827316945
21149,3.5819796291666663,3.5136644549836107
4322,3.6872052804999997,3.5280519385418327
16638,3.711340485,3.5498930353322686
16118,3.711340485,3.5498930353322686
807,3.711340485,3.5498930353322686
19462,3.711340485,3.5498930353322686
14879,3.711340485,3.5498930353322686
7740,3.711340485,3.5498930353322686
11050,3.711340485,3.5498930353322686
930,3.5912631476666665,3.406590980610622
22609,,
462,3.641687336666667,3.517602574632972
17118,3.641687336666667,3.517602574632972
2189,3.6872052804999997,3.5280519385418327
9540,3.6872052804999997,3.5280519385418327
12928,3.6872052804999997,3.5280519385418327
2211,3.7004620325,3.450677148194271
11546,3.7004620325,3.450677148194271
2641,3.7004620325,3.450677148194271
18741,3.7004620325,3.450677148194271
2260,3.7004620325,3.450677148194271
18625,3.7004620325,3.450677148194271
21626,3.7004620325,3.450677148194271
15536,,
6896,,
8829,,
21792,3.6914982745,3.564385704874835
21042,3.6914982745,3.564385704874835
291,3.6914982745,3.564385704874835
7200,3.6914982745,3.564385704874835
12820,3.6914982745,3.564385704874835
18044,3.6914982745,3.564385704874835
18330,3.6914982745,3.564385704874835
4828,3.8516127055,3.7580612067224672
8944,3.6112274442,3.435394055912254
15311,3.6112274442,3.435394055912254
584,3.6112274442,3.435394055912254
11584,3.6112274442,3.435394055912254
14045,3.7941940455,3.6920426065162912
14748,3.9781983164999994,3.809758771929825
68,3.6985052014999997,3.5746930512016712
12448,3.6985052014999997,3.5746930512016712
12761,3.6985052014999997,3.5746930512016712
20342,3.6985052014999997,3.5746930512016712
2516,3.6091785203333333,3.427792201452131
17208,3.6091785203333333,3.427792201452131
16514,3.6249965233333334,3.4374832640699515
4543,3.6249965233333334,3.4374832640699515
16489,3.6249965233333334,3.4374832640699515
13542,3.7039720836666667,3.488332609656139
20131,3.7039720836666667,3.488332609656139
3931,3.7039720836666667,3.488332609656139
10093,3.7039720836666667,3.488332609656139
13743,3.7039720836666667,3.488332609656139
16590,4.1696404504,4.083557558103136
22728,3.9076538005000003,3.9549070658855867
12707,3.9076538005000003,3.9549070658855867
2235,3.9076538005000003,3.9549070658855867
21446,3.9076538005000003,3.9549070658855867
5195,3.9076538005000003,3.9549070658855867
70,3.866418309666667,3.6726012759170654
7228,3.866418309666667,3.6726012759170654
1497,3.9762266630000003,3.932179793158314
15976,3.9762266630000003,3.932179793158314
13464,3.9762266630000003,3.932179793158314
6902,3.9762266630000003,3.932179793158314
8965,3.9762266630000003,3.932179793158314
12122,3.9762266630000003,3.932179793158314
3066,3.9762266630000003,3.932179793158314
16286,3.9762266630000003,3.932179793158314
21861,3.9762266630000003,3.932179793158314
7915,4.021942907,3.913491942064464
17158,4.021942907,3.913491942064464
11457,4.021942907,3.913491942064464
9346,4.021942907,3.913491942064464
18009,4.021942907,3.913491942064464
15412,4.021942907,3.913491942064464
4131,4.021942907,3.913491942064464
6550,4.021942907,3.913491942064464
16449,4.021942907,3.913491942064464
4015,4.021942907,3.913491942064464
4076,4.021942907,3.913491942064464
4500,4.021942907,3.913491942064464
9330,4.021942907,3.913491942064464
11907,4.021942907,3.913491942064464
12321,4.021942907,3.913491942064464
12908,4.021942907,3.913491942064464
14591,4.021942907,3.913491942064464
14898,4.021942907,3.913491942064464
16397,4.021942907,3.913491942064464
16728,4.021942907,3.913491942064464
17901,4.021942907,3.913491942064464
7066,3.6610069217500003,3.5817968451192135
7828,3.6610069217500003,3.5817968451192135
9053,3.6610069217500003,3.5817968451192135
1709,3.9566877406000005,3.8209688967583704
21803,3.9566877406000005,3.8209688967583704
8865,3.7718071925,3.5653010366826154
17545,3.79060216425,3.565579062723847
600,3.6991470656666667,3.521969696969697
5974,3.6991470656666667,3.521969696969697
6128,3.6991470656666667,3.521969696969697
6689,3.6991470656666667,3.521969696969697
10466,3.6991470656666667,3.521969696969697
19212,3.6991470656666667,3.521969696969697
18424,3.777543884,3.521488260467268
15024,3.777543884,3.521488260467268
10544,3.777543884,3.521488260467268
4358,3.777543884,3.521488260467268
22934,3.777543884,3.521488260467268
1333,3.777543884,3.521488260467268
7289,3.777543884,3.521488260467268
7447,3.777543884,3.521488260467268
9935,3.777543884,3.521488260467268
14713,3.6556155905,3.4865416381863747
20313,3.6556155905,3.4865416381863747
18599,3.6556155905,3.4865416381863747
7779,3.6556155905,3.4865416381863747
14137,4.128636641,4.008871610845295
1024,4.128636641,4.008871610845295
6183,4.128636641,4.008871610845295
18707,3.777543884,3.521488260467268
17480,3.777543884,3.521488260467268
2943,3.777543884,3.521488260467268
2689,3.777543884,3.521488260467268
13438,3.777543884,3.521488260467268
11119,3.9299258263999994,3.966962668038562
6386,3.9299258263999994,3.966962668038562
11603,3.9299258263999994,3.966962668038562
8577,3.727849197,3.520075757575757
6752,3.6984419844999996,3.53472923681257
16969,3.6984419844999996,3.53472923681257
320,3.6984419844999996,3.53472923681257
814,3.6984419844999996,3.53472923681257
944,3.6984419844999996,3.53472923681257
5164,3.6984419844999996,3.53472923681257
7463,3.6984419844999996,3.53472923681257
7682,3.6984419844999996,3.53472923681257
7793,3.6984419844999996,3.53472923681257
8449,3.6984419844999996,3.53472923681257
10583,3.6984419844999996,3.53472923681257
12756,3.6984419844999996,3.53472923681257
12791,3.6984419844999996,3.53472923681257
12883,3.6984419844999996,3.53472923681257
14613,3.6984419844999996,3.53472923681257
15620,3.6984419844999996,3.53472923681257
18525,3.6984419844999996,3.53472923681257
18624,3.6984419844999996,3.53472923681257
19332,3.6984419844999996,3.53472923681257
19337,3.6984419844999996,3.53472923681257
20184,3.6984419844999996,3.53472923681257
17570,3.90990046,3.77046972226438
22791,3.90990046,3.77046972226438
4306,3.90990046,3.77046972226438
753,3.777543884,3.521488260467268
4409,3.777543884,3.521488260467268
22608,3.777543884,3.521488260467268
3208,3.6812210412499997,3.463976729969377
4373,3.836991867,3.770038249043774
13515,3.369404816,3.225595238095238
1087,3.369404816,3.225595238095238
14284,3.369404816,3.225595238095238
15968,3.6112274442,3.435394055912254
2252,3.6112274442,3.435394055912254
2251,3.6112274442,3.435394055912254
18565,3.6112274442,3.435394055912254
13815,3.777543884,3.521488260467268
5534,3.777543884,3.521488260467268
21427,3.777543884,3.521488260467268
12064,3.777543884,3.521488260467268
13229,3.777543884,3.521488260467268
2827,3.777543884,3.521488260467268
15918,3.777543884,3.521488260467268
18849,3.777543884,3.521488260467268
6127,3.777543884,3.521488260467268
17767,3.777543884,3.521488260467268
7547,3.777543884,3.521488260467268
10077,3.777543884,3.521488260467268
3692,3.777543884,3.521488260467268
5746,3.777543884,3.521488260467268
8247,3.777543884,3.521488260467268
8934,3.777543884,3.521488260467268
15738,3.777543884,3.521488260467268
21865,3.777543884,3.521488260467268
4595,3.8917583029999996,4.0214271474139895
5116,3.6556155905,3.4865416381863747
9738,3.6556155905,3.4865416381863747
16272,3.6556155905,3.4865416381863747
22098,3.6556155905,3.4865416381863747
9789,3.6556155905,3.4865416381863747
8854,3.659490094666667,3.4183911312508433
10362,3.659490094666667,3.4183911312508433
15909,4.115326385,4.035197368421053
20953,4.115326385,4.035197368421053
14742,3.9808419390000003,3.826080062962284
3665,3.9808419390000003,3.826080062962284
739,3.9808419390000003,3.826080062962284
2396,3.9808419390000003,3.826080062962284
5809,3.9808419390000003,3.826080062962284
16634,3.9808419390000003,3.826080062962284
17700,3.9808419390000003,3.826080062962284
751,3.7960125585,3.8015379167299033
818,3.774078931,3.5628156565656566
4596,3.774078931,3.5628156565656566
8378,3.774078931,3.5628156565656566
19287,3.774078931,3.5628156565656566
2882,3.774078931,3.5628156565656566
15905,3.9808419390000003,3.826080062962284
1345,3.9808419390000003,3.826080062962284
21573,3.9808419390000003,3.826080062962284
9950,3.9113227129999997,3.684122099603849
22352,3.9113227129999997,3.684122099603849
15431,3.9113227129999997,3.684122099603849
1353,3.9113227129999997,3.684122099603849
18668,3.9113227129999997,3.684122099603849
19646,3.61282561225,3.5635728436171545
1653,3.61282561225,3.5635728436171545
2253,3.8151400840000003,3.5954037324464148
9456,3.7960125585,3.8015379167299033
2489,3.7960125585,3.8015379167299033
3383,3.5703957809999998,3.341872411161979
8657,3.9874336845,3.7839285714285715
3384,3.9874336845,3.7839285714285715
11995,3.7545219456666667,3.8031331916925555
3437,3.7545219456666667,3.8031331916925555
6659,3.76506158375,3.8144711058906284
18087,3.76506158375,3.8144711058906284
16047,3.8393301744999997,3.630217960062048
14621,3.8393301744999997,3.630217960062048
20664,3.777543884,3.521488260467268
18789,3.777543884,3.521488260467268
21929,3.777543884,3.521488260467268
