business_id,grp_categories,grp_cat_avg_stars,grp_cat_counts
-Bb1Xwd677TBSIPjw4x7oA,-Department Stores-Grocery-Fashion-Shopping-Food-Mobile Phones,2.666666667,21
YoON7OZDm3yM6JHZiI5xpg,-Department Stores-Grocery-Fashion-Shopping-Food-Mobile Phones,2.666666667,21
EisnS8lX8Ky9QmLMqYV57Q,-Department Stores-Grocery-Fashion-Shopping-Food-Mobile Phones,2.666666667,21
h267QvxkGLv8UnsKcDd02A,-Department Stores-Grocery-Fashion-Shopping-Food-Mobile Phones,2.666666667,21
BRRsc-eFQSpAKeULJzVDbw,-Department Stores-Grocery-Fashion-Shopping-Food-Mobile Phones,2.666666667,21
4VhSs1EmB1zygH3WYN0I-Q,-Department Stores-Grocery-Fashion-Shopping-Food-Mobile Phones,2.666666667,21
vm9axJ4kMtJNns25FalL6w,-Bars-Sports Bars-Nightlife,3.238095238,21
RvrwLdirQ5w27dk3qkX2JA,-Bars-Sports Bars-Nightlife,3.238095238,21
7K3xiP-5sj_x3QWHlIFFxQ,-Bars-Sports Bars-Nightlife,3.238095238,21
ET9F32B8mz3q8lNmtDMlcQ,-Bars-Sports Bars-Nightlife,3.238095238,21
01cEFI5Pq_RyEwM3GSTopQ,-Bars-Sports Bars-Nightlife,3.238095238,21
C51OyHyQUZfGom7Rb5FV8A,-Bars-Sports Bars-Nightlife,3.238095238,21
7k5StYQ5770p6tPHadj-TQ,-Bars-Sports Bars-Nightlife,3.238095238,21
kotT1_DD7zsQXJndPtAl3Q,-Bars-Sports Bars-Nightlife,3.238095238,21
U-0hMfagGtjYZCYB1i0WNw,-Bars-Sports Bars-Nightlife,3.238095238,21
jZ58NvLSZ6oVYlRta1zUNQ,-Bars-Sports Bars-Nightlife,3.238095238,21
SoMmHSD_g9xQv68GV22RZw,-Bars-Sports Bars-Nightlife,3.238095238,21
GwxCl1eT1lrC-PqtHTSObg,-Bars-Sports Bars-Nightlife,3.238095238,21
HjM7hG2Fqrn6ZGmffs5aDQ,-Bars-Sports Bars-Nightlife,3.238095238,21
rRe-c9IX_o3OUuqkC_exDQ,-Bars-Sports Bars-Nightlife,3.238095238,21
2F7bSGyhDVc8r1nXlSz5UQ,-Health & Medical-Dentists-General Dentistry,4.357142857,21
Hls6Cl5Wo8f1FS5ZDtntXA,-Health & Medical-Dentists-General Dentistry,4.357142857,21
rK7l5cf3ANUuhnTEUwqcWA,-Health & Medical-Dentists-General Dentistry,4.357142857,21
Q6exnM7RmHdNMZqegdrmoA,-Health & Medical-Dentists-General Dentistry,4.357142857,21
EZlijGqVyqHvCVkJ-vpeoQ,-Health & Medical-Dentists-General Dentistry,4.357142857,21
gCSdft70T3zMVP8oGiGk_A,-Health & Medical-Dentists-General Dentistry,4.357142857,21
VC8OhMI7cDOhKt2CdtBhag,-Health & Medical-Dentists-General Dentistry,4.357142857,21
KSElLOR7D_67ro8NGNVEoA,-Health & Medical-Dentists-General Dentistry,4.357142857,21
CGne_Sr7m9HT4ztsWQw6Aw,-Health & Medical-Dentists-General Dentistry,4.357142857,21
I9KJCKeUFLXFWMcj8vDvNA,-Health & Medical-Dentists-General Dentistry,4.357142857,21
2BcNZqbEY9x3F2hcs5GUhg,-Health & Medical-Dentists-General Dentistry,4.357142857,21
-JYWpdJfMkqCTA_7fyz6Cw,-Health & Medical-Dentists-General Dentistry,4.357142857,21
jlH7V4ktlu_OyLqqTm2c1A,-Health & Medical-Dentists-General Dentistry,4.357142857,21
8A9m7Ls46heL1I0M98ZHrA,-Health & Medical-Dentists-General Dentistry,4.357142857,21
nreEQ3b-cSZgT0S5oxj7yw,-Health & Medical-Dentists-General Dentistry,4.357142857,21
jnZ9cGeh1cj1LSYctKprfQ,-Health & Medical-Dentists-General Dentistry,4.357142857,21
tYSnBmgVQlS9WCo5CFQl4A,-Health & Medical-Dentists-General Dentistry,4.357142857,21
83l_qfSn6d7F7gfuEm-mfw,-Health & Medical-Dentists-General Dentistry,4.357142857,21
uGC6iRZ2f7WLAeaptZkQIQ,-Health & Medical-Dentists-General Dentistry,4.357142857,21
_pG99559q-F1b-kKN2Mb0g,-Health & Medical-Dentists-General Dentistry,4.357142857,21
BluXDgvhSEMmvyjTiegWoQ,-Health & Medical-Dentists-General Dentistry,4.357142857,21
NcF7tZHe3p5wgQCKfHzhSw,-Health & Medical-Dentists-General Dentistry,4.357142857,21
kJkCD-oHLpaFLeXSrgWqgw,-Health & Medical-Dentists-General Dentistry,4.357142857,21
qza_qwST-IjBBGTr-U3utQ,-Health & Medical-Dentists-General Dentistry,4.357142857,21
zZ4Iy1h2elsmxiRwc4wuiQ,-Health & Medical-Dentists-General Dentistry,4.357142857,21
dKezWbuwb6O2em-hYehrRg,-Health & Medical-Dentists-General Dentistry,4.357142857,21
92STSHdBHGBLadmdzK-ALw,-Health & Medical-Dentists-General Dentistry,4.357142857,21
H0HioNQP6kicnH5a91oIZQ,-Health & Medical-Dentists-General Dentistry,4.357142857,21
DPG2PErfU2uvfTnjdJAhfw,-Health & Medical-Dentists-General Dentistry,4.357142857,21
XCijrfbRwQv_y45N0LbFwQ,-Health & Medical-Dentists-General Dentistry,4.357142857,21
cPbLtUEql9L1VUeQxGgWAg,-Health & Medical-Dentists-General Dentistry,4.357142857,21
5oQOTAWwXRbd5gf2cbX0ug,-Health & Medical-Dentists-General Dentistry,4.357142857,21
-jgNfCJ8pQt_rAkdzob-Nw,-Health & Medical-Dentists-General Dentistry,4.357142857,21
ixz6fOutTInGmIE-_g8ewQ,-Health & Medical-Dentists-General Dentistry,4.357142857,21
ymcy1g4fRDrQnzSI9HG8SQ,-Health & Medical-Dentists-General Dentistry,4.357142857,21
8w48H-7HwQX-fJx1Wl8glg,-Health & Medical-Dentists-General Dentistry,4.357142857,21
46Pklsv4V2dku7yY5rvhIw,-Health & Medical-Dentists-General Dentistry,4.357142857,21
SkbNgtsqFry4y41aJ-cB2w,-Health & Medical-Dentists-General Dentistry,4.357142857,21
lDNBsBqju0agauRvaByOSQ,-Health & Medical-Dentists-General Dentistry,4.357142857,21
rz8Dxojp8uY3zZI34a2Www,-Health & Medical-Dentists-General Dentistry,4.357142857,21
sNjCyzLl9CiQSpmfnvIAAw,-Health & Medical-Dentists-General Dentistry,4.357142857,21
7hmtHIMdgTtW-P3P3TrJBg,-Active Life-Yoga-Fitness & Instruction,4.5,21
fxgmP9FrYBC5ZysZTCbnEQ,-Active Life-Yoga-Fitness & Instruction,4.5,21
7Jut4P7kkrxDHDHC2hS4Ng,-Active Life-Yoga-Fitness & Instruction,4.5,21
d7_jkx0VPx3uHsUl18iHMQ,-Active Life-Yoga-Fitness & Instruction,4.5,21
zH-o6lAI0ZchmeaqCBoPqA,-Active Life-Yoga-Fitness & Instruction,4.5,21
kDIB6El4QVXx3dqdMYSCLg,-Active Life-Yoga-Fitness & Instruction,4.5,21
Dy8d1vPTTutHUaqfI5-8Lg,-Active Life-Yoga-Fitness & Instruction,4.5,21
pRKJUXN-nPG4l7nMrtz2cw,-Active Life-Yoga-Fitness & Instruction,4.5,21
X5j76x6F5RbbeqD6J51iqQ,-Active Life-Yoga-Fitness & Instruction,4.5,21
WNRpiUVARmEIjHRiqJstBQ,-Active Life-Yoga-Fitness & Instruction,4.5,21
pJl_uYOIYeGOp_eljCgZWw,-Active Life-Yoga-Fitness & Instruction,4.5,21
ZqX6rvRAxlCG4Refniq_BA,-Active Life-Yoga-Fitness & Instruction,4.5,21
rR6pM9OWqb6zyL5G9DqwZA,-Active Life-Yoga-Fitness & Instruction,4.5,21
ZpUj4YnpIESC-Y6w0nDsZA,-Active Life-Yoga-Fitness & Instruction,4.5,21
OqGBeJHpyhHfGmcOjTVLvg,-Active Life-Yoga-Fitness & Instruction,4.5,21
tPgJvNQYZJGU81L5TeWj-Q,-Active Life-Yoga-Fitness & Instruction,4.5,21
4BC5k3Ecc-rWl_GOnWVclQ,-Active Life-Yoga-Fitness & Instruction,4.5,21
ZnbgkT-QPuO-ZSZxSfjG4A,-Active Life-Yoga-Fitness & Instruction,4.5,21
40_99L6HTtK_eHHT_tCjmw,-Delis-Restaurants,3.5,21
MQjBx1iVmIz6uI9T0DIkKw,-Delis-Restaurants,3.5,21
bF7KQ6AQK5rBS7aOFKtlWg,-Delis-Restaurants,3.5,21
8kunNClZ1AD0Rj5bDiFdrQ,-Delis-Restaurants,3.5,21
unPzS1QJJctlZyLGFSk_HA,-Delis-Restaurants,3.5,21
znBnrQNq1FdUt5aIGAbyuQ,-Delis-Restaurants,3.5,21
oXUceqbZEAKclrIXE-erYw,-Delis-Restaurants,3.5,21
NN9dbEZF_c4YNgfWWAEVig,-Delis-Restaurants,3.5,21
4Vai2JNI48yffzQ7CMezBA,-Delis-Restaurants,3.5,21
gh3n-Lf1udKJlR-gGPK93A,-Delis-Restaurants,3.5,21
yIuVbOjP6K7BRELWXAmCMg,-Delis-Restaurants,3.5,21
DalZjrdwVHkPZUz5k1soCg,-Delis-Restaurants,3.5,21
3AgXaXLfxqZn2NxdVoDcPw,-Delis-Restaurants,3.5,21
6P76zWJBtahmJa0yqd9j4A,-Delis-Restaurants,3.5,21
fmuj7u1gflmEjW-h0v9bwg,-Delis-Restaurants,3.5,21
s6HXO1fw-yoUghp1oszDDA,-Delis-Restaurants,3.5,21
W60Wa4fltX85k3T9VoKOjg,-Delis-Restaurants,3.5,21
GBN0-wo_cHLnC_pwoOTIFQ,-Asian Fusion-Restaurants,3.523809524,21
7pxa5tueoEcmt6hztqsz2A,-Asian Fusion-Restaurants,3.523809524,21
Cd3uJtsQtG3vJ_WLGp7YZQ,-Asian Fusion-Restaurants,3.523809524,21
pQPIaCWok_yVzY-0JvfURQ,-Asian Fusion-Restaurants,3.523809524,21
-5rFC4EVrT-v8g1PSEf6Xg,-Asian Fusion-Restaurants,3.523809524,21
zUGy_9UtKDfjotmWpCu_Sg,-Asian Fusion-Restaurants,3.523809524,21
KTF-E3NfkJy2wiwcgOPyVQ,-Asian Fusion-Restaurants,3.523809524,21
m2M7X5ItFvhOC7a6B7JcDg,-Asian Fusion-Restaurants,3.523809524,21
PR5KXD_CUs05MGfXJ8CS3Q,-Asian Fusion-Restaurants,3.523809524,21
0bQiWdKxj2EmsGYRVC9qyA,-Asian Fusion-Restaurants,3.523809524,21
fRCZktDIBu9-uJ1wOYB3bA,-Asian Fusion-Restaurants,3.523809524,21
rShH5QdbqHP6lu0AkChBCw,-Asian Fusion-Restaurants,3.523809524,21
Dz7swOgFook-L89Y_M-aQA,-Asian Fusion-Restaurants,3.523809524,21
9Vu9KhK2-kBSM-FXvxXGNg,-Asian Fusion-Restaurants,3.523809524,21
QzXFdjIbFRGhzL83goPPLA,-Asian Fusion-Restaurants,3.523809524,21
k-yrq_y_hg54JZUK9LfSbg,-Asian Fusion-Restaurants,3.523809524,21
6imLt53br7SJ3av07jjH7w,-Bars-Nightlife-Lounges,3.452380952,21
Edj0quZE5k1WcAtf883j6w,-Bars-Nightlife-Lounges,3.452380952,21
xTsTNNPxY_aQ7kNMyn-BdA,-Bars-Nightlife-Lounges,3.452380952,21
4vZZjr6IZAk4riT0DB8MbQ,-Bars-Nightlife-Lounges,3.452380952,21
qfDYECGmZmc4ofVpXNyFJQ,-Bars-Nightlife-Lounges,3.452380952,21
8h3QGK6m5lZmIoNull8DGA,-Bars-Nightlife-Lounges,3.452380952,21
9OPheVf5o8sRcRHxJDl4-A,-Bars-Nightlife-Lounges,3.452380952,21
OSlTIcDNSSt_83ciKwT1Xg,-Bars-Nightlife-Lounges,3.452380952,21
KBvSs0PFpvcpkZuJB1efug,-Bars-Nightlife-Lounges,3.452380952,21
8W79MdW4IsQbKZWSBx3cRQ,-Bars-Nightlife-Lounges,3.452380952,21
XHjpd-DM7-5paAurBTlTJw,-Bars-Nightlife-Lounges,3.452380952,21
DTbZiYWiEdYjrDUibUMe4w,-Bars-Nightlife-Lounges,3.452380952,21
qnrIe1WDzA27CgriJcpgvw,-Bars-Nightlife-Lounges,3.452380952,21
7WGBi29_vj_7RcPVxpLNHA,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
9Y3aQAVITkEJYe5vLZr13w,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
V6BYjHM9SnXscfkln3hCdA,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
MiajUnwoG7RGoaolO1rPaw,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
p1ntTC9-CI6x5Y_nUoo6Ag,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
3oZcTGb_oDHGwZFiP-7kxQ,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
-WZIxGXJHMGidZXRhKxP3w,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
t259KzpmEzYRJ1bx4RO9sA,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
2nzUx_M8Szyzsf4CszHasw,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
-6Roo-EHgSdUa4rP3tWyRw,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
_wrA7CMbMqcWEDCNghi5cg,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
NX5YHSIyesufcsI7Rg5NLg,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
OE7RmfGvpvSEv4g3xDKfSw,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
BNTw6sX6fDWe-pmyY1FeDA,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
0nGjXTpUtpIJl10PL0eBGg,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
qLXxp0rpzT4kG9tT3wZwfA,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
JRzrqJmsQ5AZ4bMQLUfyHg,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
EAMPV2fgs9cU21MXOgv3Ig,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
e5gB2kDFaodtxMTa53C29g,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
ex1ZcTMvn-awg90TpUWNYA,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
4QPJpaNl_iu8Hiycre7hQQ,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
A5PD0oy5R1TpIo8JtY3f3A,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
Vmqr18RBUSpiv-2iDoEvhg,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
7m93HSBV1UrdHZBJwdUVJA,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
bDR6kF5Aw9guBkaahSAchw,-Breakfast & Brunch-American (Traditional)-Restaurants,3.547619048,21
0IojJ5ZpxhX_BFJdgUk0Nw,-Bars-Nightlife,3.525,20
g2MPIF4RRQgs_sk_7F-U8Q,-Bars-Nightlife,3.525,20
MEKk3J63dU3GBDg9SHuq7A,-Bars-Nightlife,3.525,20
rK5cygq8sbJKXxD9DvVo4A,-Bars-Nightlife,3.525,20
fjAQGf-iJlVjD2vizzuORQ,-Bars-Nightlife,3.525,20
nbCAnw8b9_3EaSPpEfLd2w,-Bars-Nightlife,3.525,20
vC7pDSKXsRxgov6W6RQpow,-Bars-Nightlife,3.525,20
JR95uaM82xBUIZ-kQ785iA,-Bars-Nightlife,3.525,20
tdcjXyFLMKAsvRhURNOkCg,-Bars-Nightlife,3.525,20
dn2rubA4plfH63B6nOVioA,-Bars-Nightlife,3.525,20
hZyl8ShUo-D0ahqJXTYWAg,-Bars-Nightlife,3.525,20
_IwgdSjrIMwAcQdeLNhcZQ,-Bars-Nightlife,3.525,20
B_1LLEKSddI0hvOuB6S6VQ,-Bars-Nightlife,3.525,20
GwSdGrvaXi4BdXNSWKn-EA,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
KuvulkmTnvg_aGY4c5tbgg,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
rrfmaxtcmg0h26Vyg6Eebg,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
lYHtM6dU7zXvpRTvmuWtyA,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
OyJ_CGX0-bh-7VicqfBXGw,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
DHt6YEtuGWQtewpByra2sg,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
S56KKeJAqy9KBpuWpKnQ0Q,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
4H3VSYGMSmHNKT65FJEfwA,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
9Mg5BoR-u0zPfcInLUcpaA,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
hYXLzX9KNIlgT2Q2fDzDzw,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
gf3hwItAL3ssLLa1rh8QIg,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
6NyflsjF0TnsZ4JkiFhrDQ,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
Zswx6QW-UDIWBXVC7IASuA,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
HGOsJ1-GXCk5_8RmwKxomA,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
8qTheOxu3GFfJpuTE7WTBQ,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
HLQGo3EaYVvAv22bONGkIw,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
8D_e6Oc4eZdRSnK0_v8sGw,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
VvT6F2kFyxgtlrTHXmvB_g,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
8LNQ9R8sFlNpgIWMEYIvFA,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
35fKolVRrf2ulODyHw04cQ,"-Books, Mags, Music & Video-Shopping-Bookstores",3.625,20
wdkVP5rNQHCbQTSBVfJrgQ,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
1txrkesd2yFYiwjcSFzRpA,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
Sa9ayyIx3BewF1ThdR9LaA,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
2iacT7J9o_UIIRNnF92WXQ,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
xkjlpiri9yY2diY9oJVQ3A,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
scT0ck7jePt5bBjWL83GQA,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
mrMjhmzR49py1XbToFnWwA,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
ipfPzCphX5cbfVE4rOUY6Q,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
98DT6eqywegPdiY8eOtt5Q,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
yZYe_rgHsSYpK5azFtPSEA,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
E4fsijuAlC_jhhM4i8q_Ew,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
pdxyZdnwltQXcu-kD5rpXQ,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
aTdhE6wDTRERgJZ0cacTqg,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
Ng2XtElHAKGSRIFeOm7Qjg,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
BHFBi9eEQqzh8QaUYyngjQ,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
Ev7SSJgjlJilCwaYSGzOcg,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
o0XFB68e7qrLjcyOtWnW_A,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
Lb8RzkK3gZ37cnz_QD85Mw,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
9WVcWmfqATexHjNgc3303Q,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
52uxJL2ycDqaEc_9YUZWbw,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
CGZ9RMfbqFAOSyOaf-XtQw,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
87yB3LIqE5o69o0okV5SDw,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
yOBSLOAzQYmWltPbKNl8aQ,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
eJl8_6qggNasZ_ln0IF-XA,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
oJ-ZYuqe6vZsTa4EADuC-w,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
p-_b1Ohxxx6b3lg3Lc5DoQ,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
LMjCZH50S4xjKBuFVl2xEQ,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
nBh7RAqeGq2Y2vH-s8Aw9w,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
mAMeCLoTQUf3Zb808deTYg,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
8Gomvhx9F8OiADMKywUAQA,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
S7vvvnBipWqOFiKXX-LWVQ,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
x8MeQsAS0IHmnDK7L9FPBA,-Shopping-Cosmetics & Beauty Supply-Beauty & Spas,3.763157895,19
f_edYFDZYxGH4MxPAJ3C2w,-Arts & Entertainment-Stadiums & Arenas,4,19
0UZ31UTcOLRKuqPqPe-VBA,-Arts & Entertainment-Stadiums & Arenas,4,19
9YHZ0of-3vwIhBW3SBPLjA,-Arts & Entertainment-Stadiums & Arenas,4,19
PO2JBrCFcxd5ne-7ewDwdw,-Arts & Entertainment-Stadiums & Arenas,4,19
V-mvhyX6lxu5l2euYatlrQ,-Arts & Entertainment-Stadiums & Arenas,4,19
F0ZXhPJD8yNS3xzTxsichg,-Arts & Entertainment-Stadiums & Arenas,4,19
ZUabbxf7-UHq48WWVgtG5g,-Arts & Entertainment-Stadiums & Arenas,4,19
L7CleWHCZhXUp2oWvKqYEg,-Arts & Entertainment-Stadiums & Arenas,4,19
qbCNlrrY5Ms0ehAMi3XX6w,-Arts & Entertainment-Stadiums & Arenas,4,19
L5aErVDXrsVpShvy1k0HsQ,-Arts & Entertainment-Stadiums & Arenas,4,19
9gdQm_wucTIr57ffeT7aYA,-Arts & Entertainment-Stadiums & Arenas,4,19
uFJwKlHL6HyHSJmORO8-5w,-Arts & Entertainment-Stadiums & Arenas,4,19
TZ4d1i8epUVCyBoONulfUQ,-Arts & Entertainment-Stadiums & Arenas,4,19
L3BSpFvxcNf3T_teitgt6A,-Arts & Entertainment-Stadiums & Arenas,4,19
IYYaa562PybzXf8tQnT17w,-Arts & Entertainment-Stadiums & Arenas,4,19
WrMPN5glZGrbI3rvVtxJFw,-Arts & Entertainment-Stadiums & Arenas,4,19
4C-lKI0L6bloWChrqXM5Jg,-Food-Juice Bars & Smoothies,4.026315789,19
Lr-ht0E_xIUI6xam5_vPwg,-Food-Juice Bars & Smoothies,4.026315789,19
xUrjU9S-xbTlaL-b5k4p1Q,-Food-Juice Bars & Smoothies,4.026315789,19
6YbF8_YCRDPXU0_iwh-sZA,-Food-Juice Bars & Smoothies,4.026315789,19
5D1DG-EUUO3pMvMOuY6U9Q,-Food-Juice Bars & Smoothies,4.026315789,19
0zjzaE5tCH86JnPZwDpfaw,-Food-Juice Bars & Smoothies,4.026315789,19
9hFIqqQNtxlV2dpNyNXnNw,-Food-Juice Bars & Smoothies,4.026315789,19
TTGeB7Tr1o2PEdi2c1Gx5w,-Food-Juice Bars & Smoothies,4.026315789,19
6NHkOtivA_gb_2EbbJbJ5Q,-Food-Juice Bars & Smoothies,4.026315789,19
spZToZLafm1Da4Rif5Nl1w,-Food-Juice Bars & Smoothies,4.026315789,19
UjCf6ZuzNwzppj_RgecJFg,-Food-Juice Bars & Smoothies,4.026315789,19
S2wlB-5heOTiDxV-MIxnzw,-Food-Juice Bars & Smoothies,4.026315789,19
vJZa8tKKjZefYn99ReWPEA,-Food-Juice Bars & Smoothies,4.026315789,19
1z8GEz_Gr7qeBBuMp42WBQ,-Food-Juice Bars & Smoothies,4.026315789,19
ATnqWRvN4OUK97M_68Ipxw,-Food-Juice Bars & Smoothies,4.026315789,19
SqO38KrJd9kPEAezSfpVVA,-Food-Juice Bars & Smoothies,4.026315789,19
Ram3V-opJOIebkmBiAzpGw,-Food-Juice Bars & Smoothies,4.026315789,19
a5N-FJqNPOmhoTV5JkQrww,-Food-Juice Bars & Smoothies,4.026315789,19
Lk4Uk3YU2PFbTsKokJ4yKQ,-Food-Juice Bars & Smoothies,4.026315789,19
aeRyndix1wheBlff2FBsMg,-Food-Juice Bars & Smoothies,4.026315789,19
8SgxmzOgLUCnkuVMs2NOrQ,-Food-Juice Bars & Smoothies,4.026315789,19
mNVi68A1thk2cYnW_c3e7w,-Food-Juice Bars & Smoothies,4.026315789,19
Bl-HIAirr0rUNzX767hT4A,-Food-Juice Bars & Smoothies,4.026315789,19
hre_4sjNAo9jYE6PfhRuAw,-Food-Juice Bars & Smoothies,4.026315789,19
gArdR71Kk3pFajtEqLrFTA,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
oLWglA1-IEdom4FLdfithA,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
h_t26CAo7r6JqmtEchLuNA,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
3tpBPpGVW_7i2n1h9-RuCg,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
C07kl4AWc-EoQINoFb1lsw,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
ZOstgnI-yRBdYxAg6XNKkg,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
BkYxa8qSaAWBUV8m82UPKw,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
yvIm1PoV2AudbML5iOvUCA,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
30f4D-uFZgztfP3Jwon7hg,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
0wlMvYeB9-LSZPv-heSF4Q,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
B4Lp0ssysY5ulJjwgP3EFg,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
IGkZzCsahWEHywUeEgkGMA,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
fi9lqR8Dq5bfG4uXsgXu-w,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
5g9IvafVHBiM1SsLnONq0Q,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
KCKq8rwYSaVFHP8w694TAQ,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
_uJ3nZSeZjlrUV2ne1L-4Q,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
Mm8lMxK_eY8dYaj2V_EyUA,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
-PisznY2s13FyX3tASY4aA,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
Qd6llBJMBqQ6RV540jxoVQ,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
PlCMRKcJzeIZsCugCkphoA,-Hardware Stores-Shopping-Home & Garden,3.894736842,19
-TBJtsdtDlNhNsmdRZ4_nA,-Home Services-Real Estate-Apartments,2.5,19
